,0
160,0.9998317550417422
161,0.9999464780360339
162,0.999664633259929
163,1.0000253686942595
164,0.9998844568316231
165,1.0000914520783086
166,1.0000152468386647
167,1.0000154073732297
168,0.9999333076389593
169,1.0004940187458908
170,1.0001025314961243
171,1.0003693636362088
172,0.9997404352894899
173,1.0000632756200274
174,1.0000709492509179
175,0.999965562467101
176,1.0000901640182558
177,0.999886570526953
178,0.9999210077521958
179,0.9998017383092295
180,1.0003810697774769
181,1.0000800637971512
182,1.000196475061626
183,1.0003753963206563
184,0.9999038766717188
185,1.0005204926153477
186,0.999971996711766
187,1.0003865816255726
188,0.9999761800550125
189,0.9996841348278632
190,0.999906423836089
191,1.0005505072305128
192,1.0001377477269229
193,1.000078884074175
194,0.9999332034610308
195,0.9999622270787607
196,0.9999683051872991
197,1.0002563109899703
198,1.0000736023024208
199,0.9997421654567782
200,1.0001180044813902
201,0.9997692880906177
202,1.0003178929483374
203,0.9999070321928342
204,0.9999544536748262
205,1.0001028809984525
206,1.0002682490784176
207,1.000048835471729
208,0.9993623198615087
209,0.9999679919353589
210,0.999987994822671
211,0.9993499431584187
212,0.99937615938339
213,1.0003663243375214
214,1.0003111116619796
215,1.0005146279886914
216,0.9994997549478348
217,1.0006602166086038
218,0.9997483381724608
219,1.000072910765233
220,1.0003230285418974
221,1.0005426580690788
222,1.000418610853822
223,1.0000604766604728
224,0.9999846782136699
225,1.0002949903714877
226,1.0000422150533166
227,0.9998730356313347
228,1.0000110763163252
229,1.0002935709843468
230,1.0005590422712571
231,0.9994958596300394
232,0.9999076055335698
233,1.0010409291511377
234,1.000399172014443
235,1.0003419177611577
236,1.0001807591147798
237,1.0000793110746422
238,1.000065416393643
239,1.000196408003027
240,0.9999123708342975
241,1.0007353848550793
242,1.000325086210643
243,1.000015615984762
244,1.0000925785917651
245,1.0003302433213752
246,0.9999179852276688
247,1.000099354618538
248,1.0002413726709591
249,0.9996942262125683
250,0.9992472286639125
251,0.9991252801613262
252,0.9999870533599206
253,1.0001119020164717
254,1.0004439112448833
255,1.0004828996946122
256,1.000525878533524
257,0.999566828297185
258,1.0003306861242327
259,1.0003820547151052
260,0.9996182582803609
261,1.0000456842317702
262,1.0007430485345417
263,1.0005990577149824
264,1.0001122212770217
265,1.0001838472488658
266,1.0000656456558783
267,1.000354400933733
268,1.000251289644368
269,1.0006639742360712
270,1.000168281537567
271,1.0007205184869574
272,1.0001138346312124
273,1.0000604034070202
274,1.0005475241427082
275,1.000858009053616
276,1.0001004540533425
277,1.0000540823823998
278,0.9997567233746205
279,1.0004592523359326
280,0.9991564728172388
281,0.9999945565518632
282,1.0038119236805398
283,0.999702931642036
284,0.9998782930944983
285,0.9998335440341786
286,1.0013524134271163
287,1.0011298001315934
288,1.0008765423506962
289,1.0004497103195737
290,1.0002758903539162
291,1.000346849023402
292,1.0009361415908973
293,1.0011395495881756
294,1.000412269200043
295,1.0003427132667424
296,0.9994159467562567
297,0.9997113196649757
298,1.0000065359681158
299,1.0004707310538612
300,0.9975609886117065
301,1.0006086092444249
302,1.0005032561548746
303,0.9999523827033854
304,1.000051038318878
305,1.0004399683159488
306,1.000105396355949
307,0.9997068193558816
308,1.0007592346585914
309,1.0002326046005736
310,1.0001353303617833
311,0.9995671785161748
312,1.0001710750363408
313,1.0000800782430168
314,1.0005621357842718
315,1.0000614532378382
316,0.9992928848005108
317,1.0000315663039014
318,1.0002284402121104
319,1.0003883067345931
320,1.0001722021255957
321,1.0003089883080933
322,0.9999881974182597
323,1.000177810164067
324,1.0000786169164912
325,1.0004372789930451
326,0.9996439714072818
327,1.0005839514623378
328,1.0005429167307678
329,0.9999576430056527
330,1.000328081497366
331,1.0005260604694313
332,1.000926359007608
333,1.000015213198751
334,1.0000837760714856
335,1.0005794762936582
336,1.0003255118661676
337,1.000448367739725
338,1.0007493055473555
339,1.0004012684631898
340,0.9998354814168924
341,1.0007316270695155
342,1.0011487941442394
343,1.0010987577041288
344,1.000138910640895
345,0.9989838455724389
346,0.9999485433454177
347,0.9997001655614104
348,1.0004535967918908
349,1.0000196360933618
350,1.0001463725781135
351,1.0000924961316717
352,1.0000387245083815
353,0.9999702570413768
354,1.0002480232749054
355,0.9999841348339251
356,1.0006366010303518
357,1.0007685287773023
358,0.999679777415342
359,1.0004856029971028
360,1.0005257785062596
361,0.9979564207122031
362,0.9998497553724716
363,1.0001057396861779
364,1.0000927759740545
365,0.9994221654783895
366,1.0000152468386647
367,1.000109688307215
368,0.9999544732352569
369,1.0003809751415038
370,1.000155680935147
371,1.0005644594681302
372,0.9992071362513225
373,0.9991437771444746
374,0.9997674162027912
375,0.9999990340137948
376,1.0004190500412384
377,0.999822215624259
378,1.0000659118553092
379,1.0004729752625565
380,0.9999062481478542
381,1.0002791297447229
382,1.0002428933877199
383,1.000268936858313
384,1.0009018732419552
385,1.0004070944656303
386,0.9999233248177045
387,1.0008199604913415
388,0.9994785648764793
389,1.000624875676382
390,1.0002399705855578
391,1.000651191389339
392,1.000456734073868
393,1.000091949115029
394,1.0003799605354575
395,1.0005143867369266
396,1.0003582297466898
397,1.0008803427602382
398,1.0004222924309958
399,0.9998534569757616
400,1.000101739649693
401,0.9997051714268403
402,1.000746197791919
403,0.9999205732705849
404,0.999973943994931
405,1.0002913253758998
406,1.0002682490784176
407,1.0000847751375561
408,0.9992858017621399
409,1.0001944187329965
410,0.999987994822671
411,0.9985086914286943
412,0.9988725820740293
413,1.0003142052600222
414,1.0005126008857856
415,1.000344103474998
416,0.9999985231878585
417,1.000704121832086
418,0.9998808962304515
419,1.0004635289668222
420,1.0003026459203428
421,1.0005426580690788
422,1.000418610853822
423,1.0001766853860996
424,0.9997775141698998
425,1.0005142125409512
426,1.0001112625462163
427,1.0001070407483594
428,1.0004943734844205
429,1.0003466911274062
430,1.0005590422712571
431,0.9996650547872309
432,0.9997150631569006
433,1.0013196319503728
434,1.0001830302395902
435,1.0004497230876086
436,1.0004510663266486
437,1.000153217608393
438,0.9996957001974299
439,1.000196408003027
440,1.0001802809957465
441,1.0012087466143178
442,1.000325086210643
443,1.0000248508503313
444,1.0000925785917651
445,1.0004566334498892
446,0.999968578060849
447,1.0008081884701414
448,1.0003005585736482
449,1.0005513912987096
450,0.9992314713723572
451,0.9992875924903855
452,1.0000742244512686
453,1.0001986536785756
454,1.0005079464496958
455,1.0004081705439432
456,1.000562621218121
457,0.999453807779507
458,1.0003605711635666
459,1.0003820547151052
460,0.999564094562412
461,1.0000456842317702
462,0.9998065861109593
463,1.0005990577149824
464,0.9999970521771846
465,1.0001857580060087
466,1.0000571966255236
467,1.000354400933733
468,1.0002239055406446
469,1.0010603807256746
470,1.0003131647820904
471,1.0006745367797398
472,0.9995294268334157
473,1.0000604034070202
474,1.0006615655462756
475,1.0009748071221154
476,1.0005594157231967
477,1.0001069166821905
478,0.9999356224880191
479,0.9997178980312794
480,0.9986466973716565
481,0.9999372168738069
482,1.0033146630746241
483,0.9996249353020479
484,0.9999975561203583
485,0.9987765653204068
486,1.002469852042323
487,1.001308236849125
488,1.0008765423506962
489,1.0004497103195737
490,1.000260478096957
491,1.000346849023402
492,1.0011971588771724
493,1.000481398266058
494,1.000447515012909
495,1.000302362838249
496,0.9992295722449275
497,0.9996639567593387
498,0.999959034281273
499,1.0004707310538612
500,0.997610867283345
501,1.0012247645456265
502,1.0005032561548746
503,1.000052689418908
504,0.9997552044451387
505,1.000564485713941
506,1.0002066769981843
507,0.9996800149094168
508,1.0007869099140334
509,1.0002326046005736
510,1.0001881468289728
511,0.9994343829391653
512,1.0002855802792356
513,1.0001608999123648
514,1.0010266049179435
515,0.9999556587890269
516,0.9995246131389921
517,1.0000575390376678
518,1.0010855171915043
519,1.0005934424343303
520,1.0001722021255957
521,1.0005119253355126
522,1.0000610162375196
523,0.999883153956344
524,1.0003798021624466
525,0.998913547804291
526,0.9993478830576771
527,1.000666110692812
528,0.9999744595860952
529,1.0001789283686124
530,1.000328081497366
531,1.0005463670020103
532,1.0009154568367815
533,1.0002101828859602
534,1.000173474800217
535,1.0010314273827574
536,1.0003255118661676
537,1.000448367739725
538,1.0017704954133417
539,0.9993916113478536
540,0.9997455720879401
541,1.000528271581553
542,1.0014912275130579
543,1.0010987577041288
544,1.0001920830629152
545,0.999000895046644
546,0.9999964008148877
547,0.999937005865822
548,1.0002792946001122
549,1.0000084277236458
550,1.0000817418279806
551,1.0000924961316717
552,1.0000002421149188
553,1.0000484323487953
554,1.0000298280075701
555,1.0001549079514638
556,1.0006366010303518
557,1.0008328088801546
558,1.0005143537721406
559,1.0004856029971028
560,1.0001477450577145
561,0.9979564207122031
562,0.9998815638227807
563,1.000196444233793
564,1.0002195961162095
565,0.9994268189360243
566,1.0003087577507754
567,1.000109688307215
568,1.000008408576103
569,1.0005231780046473
570,0.9999662481617566
571,1.0005644594681302
572,0.9998676179958753
573,0.9992823359854286
574,0.9997674162027912
575,1.0000696170404053
576,1.000582656661256
577,0.9999293476590772
578,1.0004951711468488
579,1.0004729752625565
580,1.0003339687351966
581,1.0003930912220043
582,1.0000143691933643
583,1.000507425083893
584,1.0016022080221354
585,1.0004500128087344
586,0.9999098649187249
587,1.0009640208742712
588,0.99944522416286
589,1.000624875676382
590,0.9999156779877497
591,1.0010815541590938
592,1.0004718920976736
593,1.000078884074175
594,1.0003799605354575
595,1.0002459634374146
596,1.0004728684051962
597,1.000899806791074
598,1.0004744215157122
599,0.9998534569757616
600,1.0003266160422404
601,0.9997051714268403
602,1.0010393130867627
603,1.0000502471963129
604,1.000186776689146
605,1.0003824024338728
606,1.0002682490784176
607,1.0002667013390263
608,0.9994467914075591
609,1.0000785450417373
610,0.999987994822671
611,0.9995689068790939
612,0.9987919914387217
613,1.0008621009714194
614,1.000706418186868
615,1.0009370077515598
616,1.0003829673545896
617,1.000886319828657
618,0.9996541884117515
619,0.9997073030883188
620,1.0002680699665139
621,1.0006791552757495
622,1.0007370016034456
623,1.0004572605110187
624,0.99989873573832
625,1.0005398201383455
626,1.0001337971191813
627,1.0001070407483594
628,1.0006123801751865
629,1.000358843122333
630,1.0001767777988655
631,0.9995092094019188
632,0.9997150631569006
633,1.0017672155695632
634,1.0002300541729512
635,1.0007597912992092
636,1.0003920835893219
637,1.0005181745292409
638,0.9996957001974299
639,1.000417669583708
640,1.0003105401020247
641,1.0015930763211285
642,1.000325086210643
643,1.0002544593760525
644,1.0000272196077926
645,1.0006554243453536
646,0.9996356468493652
647,1.001057038493165
648,1.0002961812807896
649,1.0001326484280273
650,0.999494201827297
651,1.0002035730282448
652,0.9999805430070461
653,1.000537065758356
654,1.0007889490604527
655,1.0006522942255016
656,1.0006588817440931
657,0.9994667423541126
658,1.0010531593997778
659,1.0009875940681716
660,1.000119860782874
661,1.0001518088042523
662,0.9999436868963929
663,1.0005990577149824
664,1.0000713042521279
665,0.999711406267076
666,0.999606758388982
667,1.0004815640242737
668,1.000481455427076
669,1.0008366459571425
670,1.0007069453528101
671,1.0005499946518046
672,1.0002728273494044
673,1.000081883642744
674,1.0006615655462756
675,1.001082114419986
676,1.0001004540533425
677,1.0001069166821905
678,0.9999356224880191
679,0.9998201792646799
680,0.9986466973716565
681,0.9999945565518632
682,1.0033146630746241
683,0.9997177247974649
684,1.000225907782481
685,0.9987765653204068
686,1.0034296645728822
687,1.001359590546486
688,1.0009589579079003
689,1.0006479311092271
690,1.0003101744938845
691,1.0009734342891798
692,1.001684299790368
693,0.9997383381778553
694,1.000800168583598
695,1.0007902484969542
696,0.9994159467562567
697,0.9996639567593387
698,0.999999612281239
699,1.0004707310538612
700,0.997610867283345
701,1.0006599037260522
702,1.0011795422723093
703,1.0004666975455119
704,0.9997147183683079
705,1.000564485713941
706,1.0008676789402562
707,0.9996800149094168
708,1.0008053642570152
709,1.0002469847883229
710,1.0001881468289728
711,0.9994343829391653
712,1.000438154832926
713,1.0004174122881828
714,1.0016779247515597
715,0.9999518449993422
716,0.9995948133861585
717,1.000021621568037
718,1.001192064524843
719,1.000635954278606
720,1.00015983152881
721,1.0005119253355126
722,1.0001568341393914
723,1.0001627112041842
724,1.0006330266595198
725,0.9982632317566907
726,0.9998622112214798
727,1.0010325816255945
728,0.9996541407250251
729,1.0001789283686124
730,1.0007182336327538
731,1.0006875899702783
732,1.001042548484406
733,1.0003102552167378
734,1.000287600697606
735,1.0013858490368015
736,1.0003255118661676
737,1.0003264722484895
738,1.0018058256879137
739,1.000223667773846
740,1.0002763918514161
741,1.0008547020765444
742,1.001356187657877
743,1.0012546440047467
744,1.000138910640895
745,0.9994947658471254
746,1.0001696522639225
747,0.999937005865822
748,1.0002792946001122
749,0.9999590655820176
750,1.0001677987439632
751,1.00041658541275
752,1.0000002421149188
753,1.0000484323487953
754,1.0000298280075701
755,1.0002571970300431
756,1.0005620306488308
757,1.001222636179014
758,1.0005143537721406
759,1.0006423351960887
760,1.0001587653602069
761,0.9979349168795258
762,1.0002520850462333
763,1.0002940680804215
764,1.0006092469620835
765,0.9994244936593538
766,1.0003087577507754
767,1.0000545551472901
768,1.0002578163698777
769,1.0005058968514149
770,0.9998246545601912
771,1.0006687034650998
772,1.0001273148827412
773,0.9992568677579909
774,1.0005571442604033
775,1.000401587820494
776,1.0005926548725257
777,0.9997147142719629
778,1.0008168234424373
779,1.0004982906177924
780,1.0006099622982596
781,1.0007088253201917
782,1.000397723748737
783,1.0007409597804071
784,1.0020141814068824
785,1.0009593813928606
786,0.9999072314206674
787,1.0009640208742712
788,0.9990153684691526
789,1.000813432640051
790,0.9997542390571921
791,1.001637051688056
792,1.0005744845523599
793,1.000091949115029
794,1.0002825493921064
795,1.000006964374166
796,1.0003932463435334
797,1.000965044915301
798,1.000607967219981
799,0.9998534569757616
800,1.0003266160422404
801,1.0008009830314208
802,1.0010393130867627
803,0.9999818061674682
804,1.0002912520014178
805,1.0002913253758998
806,1.0008712585640387
807,1.0004809208089283
808,0.9994816476404363
809,1.0006080373204589
810,0.999987994822671
811,0.9995411087295156
812,0.998909183378608
813,1.0009597344041365
814,1.000706418186868
815,1.0010826989226433
816,1.0002569853450998
817,1.0010019562879366
818,0.9996541884117515
819,0.9997073030883188
820,1.0002777973716923
821,1.0008951785995113
822,1.0007370016034456
823,1.000741052488324
824,0.9999846782136699
825,1.0008536571889495
826,1.0000689780077254
827,1.0002748526967133
828,1.0005519502540625
829,1.0003192615361303
830,1.0003871143928253
831,0.9995092094019188
832,0.9997150631569006
833,1.0020225725562177
834,1.0002300541729512
835,1.0006309307772578
836,1.000210097856937
837,1.0006810686874341
838,0.9999192207863393
839,1.0002700334989238
840,1.0003991993848482
841,1.0015930763211285
842,1.0007224228287739
843,1.0005080235120813
844,1.0000021388581097
845,1.0006554243453536
846,0.9996219940029386
847,1.0011199914264681
848,1.000575857025847
849,1.0005513912987096
850,0.999748424021979
851,1.00076046816732
852,0.9999805430070461
853,1.0008056707660917
854,1.0008941554555137
855,1.0006522942255016
856,1.000757626024232
857,0.999525162354187
858,1.0010084027539452
859,1.001389730838694
860,1.0002217552809733
861,1.00027077926125
862,0.9995172746771369
863,1.0005990577149824
864,0.9999561351522906
865,0.9999535429367179
866,0.9998011780821787
867,1.0004815640242737
868,1.0007836108401973
869,1.0008303797312161
870,1.0007069453528101
871,1.0005204278686237
872,1.0003951050232676
873,1.0000604034070202
874,1.0006615655462756
875,1.001082114419986
876,1.0001004540533425
877,1.0001069166821905
878,0.9999786602046976
879,0.9998201792646799
880,0.9985689984063513
881,0.9996121207335403
882,1.003318378641341
883,1.0002700477833528
884,1.0002077945833217
885,0.9988234448392274
886,1.0033836021788993
887,1.001359590546486
888,1.0009589579079003
889,1.000540076314613
890,1.0003101744938845
891,1.0007329315897169
892,1.0018793946352105
893,1.000481398266058
894,1.0008427586451965
895,1.0007323095762266
896,0.9998520829562627
897,0.9996310198672506
898,1.0005477451175147
899,1.0004707310538612
900,0.9975609886117065
901,1.0006849996526115
902,1.0012557216412759
903,1.0005265572828916
904,1.000051038318878
905,1.0006147951154676
906,1.0010372220784431
907,0.999796355863735
908,1.0007518069874068
909,1.0004688593088933
910,1.0002884189198038
911,0.9994343829391653
912,1.0003936108102112
913,1.0001608999123648
914,1.0016358767589928
915,0.9999435865327656
916,0.9996636325146657
917,1.000230749292174
918,1.001192064524843
919,1.000154474944453
920,1.00015983152881
921,1.000833261503572
922,1.0011854004502756
923,1.0002531405153645
924,1.0008727939182258
925,0.9981526637852953
926,1.0000025460322202
927,1.0015048191460458
928,0.9996541407250251
929,1.000127195311927
930,1.000856734691749
931,1.0006875899702783
932,1.001042548484406
933,0.9999945735556587
934,1.0000837760714856
935,1.0021514101300497
936,1.0007535641049383
937,1.0003264722484895
938,1.0018058256879137
939,1.000621717216277
940,1.0005395042777254
941,1.0008678214817393
942,1.0014433049677691
943,1.0012546440047467
944,1.0001920830629152
945,0.9999342744960155
946,1.0001696522639225
947,0.999937005865822
948,1.0004535967918908
949,0.9999674973221381
950,1.0001677987439632
951,1.00041658541275
952,1.000261001853353
953,1.000477408584117
954,0.9999738277045324
955,1.0001549079514638
956,1.0005620306488308
957,1.0010288236013256
958,1.0005143537721406
959,1.000521923633812
960,1.000445609845658
961,0.9989595401602955
962,0.9999673328040376
963,1.0004723602211758
964,1.0006491775588828
965,0.9999910872969989
966,1.0003087577507754
967,1.0001589326408038
968,1.0002878877202424
969,1.0005058968514149
970,0.9999021634060109
971,1.0006687034650998
972,1.0005621507549483
973,0.9991652587672116
974,1.0010935943463224
975,1.0003247647982454
976,1.000582656661256
977,0.9997913966069556
978,1.0009146375598537
979,1.0007976379221366
980,1.0008330492345499
981,1.0010450570894065
982,1.0002428933877199
983,1.0007803035014198
984,1.0024893413147529
985,1.0010029232857491
986,0.999920691319647
987,1.0010422110494437
988,0.9990153684691526
989,1.0006603059605503
990,0.9997169396964335
991,1.001715457759689
992,1.0005611951873374
993,0.9995903496800553
994,1.0002825493921064
995,0.9999398793972158
996,1.0003659837030259
997,1.001481016886842
998,1.0006129690336594
999,0.9998534569757616
1000,1.0003973332122598
1001,1.0008706114198862
1002,1.001112834103735
1003,1.0001060674071405
1004,1.000523087482546
1005,1.0010258957419222
1006,1.001745417210189
1007,1.0011369771142802
1008,0.9997235195957231
1009,1.0010254224163826
1010,1.000626362721987
1011,1.0004555703305449
1012,0.9990578904157845
1013,1.0013692465851607
1014,1.0007986983870316
1015,1.0009709437330099
1016,1.0004892894899864
1017,1.0013009820264998
1018,0.9998995499188931
1019,0.9997073030883188
1020,1.0005341915876074
1021,1.0010524680617716
1022,1.0012973258759175
1023,1.000801323834289
1024,1.000783435783365
1025,1.0007570740648617
1026,1.0000422150533166
1027,1.0008448725058057
1028,1.0007524112235417
1029,1.0010883588938064
1030,1.0003871143928253
1031,0.9994958596300394
1032,0.9999002629686247
1033,1.0027428145831774
1034,1.0003342378761977
1035,1.0009922077520625
1036,1.0002582520300558
1037,1.0010789592826719
1038,1.000065416393643
1039,1.0002700334989238
1040,1.0008123079307718
1041,1.0018197922509384
1042,1.0013048747256792
1043,1.0008158379318808
1044,1.0001211272099462
1045,1.0010502736600515
1046,0.9996219940029386
1047,1.0012898144355138
1048,1.0012090480233988
1049,1.0001326484280273
1050,1.000354665803739
1051,1.001459673229102
1052,1.0001058379679704
1053,1.0009110804452028
1054,1.0010236991266155
1055,1.0010088052969146
1056,1.001363810367057
1057,0.999525162354187
1058,1.0011732067664454
1059,1.0017236865137618
1060,1.0006078806239591
1061,1.00027077926125
1062,0.9999340632113629
1063,1.0009451332382517
1064,1.0006445701145896
1065,0.9999732376725456
1066,0.9999866624581042
1067,1.0009866070333377
1068,1.0010370005026021
1069,1.0011383637527789
1070,1.001357718150113
1071,1.0006085756170136
1072,1.0007776555730499
1073,1.000024519585119
1074,1.0016013608197025
1075,1.0013822515978952
1076,1.0005398624032993
1077,1.0003797025638141
1078,0.9999990871918054
1079,1.0004083220361413
1080,0.9991256064218452
1081,0.9994552432987914
1082,1.003318378641341
1083,1.0004872948742403
1084,1.0005436490520945
1085,0.9988883133320074
1086,1.0030460254179494
1087,1.00207046478025
1088,1.0015705449302432
1089,1.000876650235849
1090,1.0006832984373677
1091,1.0011338350300456
1092,1.002331861633288
1093,1.0005087374452384
1094,1.0014244761062054
1095,1.0009174823890101
1096,1.0000212481492177
1097,0.9996310198672506
1098,1.0016373897508766
1099,1.0017691640116435
1100,0.9975609886117065
1101,1.0013816980253933
1102,1.0015632239089365
1103,1.0008502554075984
1104,1.000051038318878
1105,1.0009236459179587
1106,1.0011525191730086
1107,1.000708579833001
1108,1.0008078972400043
1109,1.0005693265870075
1110,1.0009306166901726
1111,0.9994830340101344
1112,1.0005841845074632
1113,1.0001608999123648
1114,1.00198068125222
1115,1.0001453666703055
1116,0.9997306425844937
1117,1.000021621568037
1118,1.0017602550695908
1119,1.0003945906440916
1120,1.0001722021255957
1121,1.00085422363946
1122,1.0014416779333015
1123,1.000768277910711
1124,1.0016200047237704
1125,0.9985887181823356
1126,1.0002598200680037
1127,1.0017907830447177
1128,0.9996541407250251
1129,1.0004116493588446
1130,1.0008747400708393
1131,1.00091487954144
1132,1.0010432516963987
1133,0.999949771396823
1134,1.000173474800217
1135,1.0024747851849223
1136,1.0008865122318977
1137,1.0008583468430434
1138,1.0018058256879137
1139,1.000926617896762
1140,1.0008641661499358
1141,1.0013565710971712
1142,1.0016787870911812
1143,1.0012546440047467
1144,1.0003385727468077
1145,1.0001332104573744
1146,1.0003105415111224
1147,0.999937005865822
1148,1.0004535967918908
1149,0.9999580282811776
1150,1.0006242875757834
1151,1.0005629123055364
1152,1.000385982823458
1153,1.000477408584117
1154,1.0004084115641947
1155,1.0008590112020148
1156,1.0005830240565297
1157,1.0011348354460146
1158,1.0010609356666802
1159,1.0007405117237538
1160,1.0005039072769306
1161,0.9990297169199859
1162,1.0009944552591685
1163,1.0005768688236327
1164,1.0009320093223335
1165,1.0000811619036276
1166,1.0003087577507754
1167,1.000328209107978
1168,1.0009309627220153
1169,1.0010124794930173
1170,0.9996624849852445
1171,1.0008988333375988
1172,1.0011879266054677
1173,0.9998137698820692
1174,1.001209405316744
1175,1.0005932283774026
1176,1.0011159927261029
1177,0.9996170625303641
1178,1.0010425153425375
1179,1.0010563338686693
1180,1.0009516805101288
1181,1.001087638887632
1182,1.0004939097078485
1183,1.0013863594868129
1184,1.002996146625156
1185,1.0010538604465675
1186,1.000087242407372
1187,1.0012118163520363
1188,1.0000288010988099
1189,1.000813432640051
1190,0.9997542390571921
1191,1.0019657333295926
1192,1.000671725636391
1193,0.9996949464944738
1194,1.0003799605354575
1195,0.9998951421018103
1196,1.0006380756732876
1197,1.0018361522569323
1198,1.000898156178139
1199,0.9998414661781102
1200,1.0004726467933913
1201,1.0008616603467186
1202,1.001112834103735
1203,1.0003216329280913
1204,1.0005942647153245
1205,1.0010258957419222
1206,1.0017619164699507
1207,1.0012901640757241
1208,0.9997235195957231
1209,1.0008085069781631
1210,1.0006436087346986
1211,1.0004036295371403
1212,0.9992618554719267
1213,1.0017121664514963
1214,1.0007625354914171
1215,1.0013134223818774
1216,1.0004626727154802
1217,1.0014527315572082
1218,1.0007681459177529
1219,1.0000242063061617
1220,1.0008358151354924
1221,1.0010524680617716
1222,1.0020249369005636
1223,1.0009325827546722
1224,1.000783435783365
1225,1.000867681626831
1226,1.0000689780077254
1227,1.0009243715428662
1228,1.0008391257022156
1229,1.0010883588938064
1230,1.0008012485950855
1231,0.9994958596300394
1232,0.9999529742861226
1233,1.0028340743497075
1234,1.000392386111151
1235,1.0010614880997397
1236,1.0005003652624656
1237,1.0010789592826719
1238,0.9996957001974299
1239,1.0007000445077987
1240,1.0010266774389962
1241,1.0017238941104936
1242,1.0013048747256792
1243,1.0009662931821623
1244,1.0002129341965085
1245,1.0013299168531418
1246,0.9999179852276688
1247,1.0012898144355138
1248,1.0013658378031505
1249,1.0001326484280273
1250,1.0004166602604452
1251,1.0019403883543698
1252,1.0004664742373834
1253,1.0009525240364636
1254,1.0011686091549572
1255,1.0011469699227094
1256,1.0014833198167643
1257,1.0001848183806716
1258,1.0014600419824817
1259,1.0017236865137618
1260,1.0007708928413013
1261,1.000314992236269
1262,1.0007919404248748
1263,1.0009451332382517
1264,1.0009476338471988
1265,0.9999732376725456
1266,0.9998768723686136
1267,1.0011019918729296
1268,1.0009095507808274
1269,1.0017842602904274
1270,1.001357718150113
